Date,Price,Open,High,Low,Change %
17-Jan-21,0.000807,0.000806,0.000807,0.000806,-0.07%
15-Jan-21,0.000807,0.000811,0.000811,0.000805,-0.43%
14-Jan-21,0.000811,0.000808,0.000813,0.000805,0.28%
13-Jan-21,0.000808,0.00081,0.00081,0.000807,-0.23%
12-Jan-21,0.00081,0.000811,0.000812,0.000808,-0.11%
11-Jan-21,0.000811,0.000812,0.000812,0.000808,0.00%
10-Jan-21,0.000812,0.000811,0.000812,0.00081,0.14%
08-Jan-21,0.00081,0.000809,0.000813,0.000807,0.14%
07-Jan-21,0.000809,0.000808,0.00081,0.000806,0.25%
06-Jan-21,0.000807,0.000808,0.000811,0.000806,0.00%
05-Jan-21,0.000808,0.000811,0.000813,0.000807,-0.43%
04-Jan-21,0.000811,0.000813,0.000818,0.00081,-0.23%
03-Jan-21,0.000813,0.000814,0.000815,0.000813,-0.81%
01-Jan-21,0.00082,0.000826,0.000828,0.000815,-0.76%
31-Dec-20,0.000826,0.00081,0.000826,0.000808,1.93%
30-Dec-20,0.00081,0.000809,0.000815,0.000809,0.13%
29-Dec-20,0.000809,0.00081,0.000813,0.000807,-0.14%
28-Dec-20,0.00081,0.000809,0.000813,0.000807,0.12%
27-Dec-20,0.000809,0.000808,0.00081,0.000808,0.20%
25-Dec-20,0.000808,0.000808,0.00081,0.000808,0.00%
24-Dec-20,0.000808,0.000803,0.000809,0.000802,0.60%
23-Dec-20,0.000803,0.0008,0.000804,0.0008,0.37%
22-Dec-20,0.0008,0.000803,0.000803,0.000799,-0.35%
21-Dec-20,0.000803,0.000806,0.000806,0.000799,-0.29%
20-Dec-20,0.000806,0.000805,0.000806,0.000804,0.30%
18-Dec-20,0.000803,0.000809,0.000809,0.000803,-0.68%
17-Dec-20,0.000809,0.00081,0.000811,0.000807,-0.14%
16-Dec-20,0.00081,0.000813,0.000814,0.000808,-0.45%
15-Dec-20,0.000813,0.000811,0.000814,0.000809,0.36%
14-Dec-20,0.000811,0.000814,0.000816,0.00081,-0.37%
13-Dec-20,0.000814,0.000814,0.000814,0.000813,-0.13%
11-Dec-20,0.000815,0.000815,0.000816,0.00081,-0.10%
10-Dec-20,0.000815,0.000819,0.000819,0.000814,-0.37%
09-Dec-20,0.000818,0.000818,0.000821,0.000818,0.00%
08-Dec-20,0.000818,0.000821,0.000822,0.000818,-0.35%
07-Dec-20,0.000821,0.000823,0.000824,0.00082,-0.14%
06-Dec-20,0.000823,0.000822,0.000823,0.000822,0.00%
04-Dec-20,0.000823,0.000816,0.000824,0.000815,0.90%
03-Dec-20,0.000815,0.000813,0.000819,0.000813,0.26%
02-Dec-20,0.000813,0.000813,0.000819,0.000811,0.00%
01-Dec-20,0.000813,0.000818,0.000821,0.000813,-0.62%
30-Nov-20,0.000818,0.000818,0.00082,0.000815,0.00%
29-Nov-20,0.000818,0.000818,0.000819,0.000818,0.00%
27-Nov-20,0.000818,0.000819,0.000822,0.000818,-0.11%
26-Nov-20,0.000819,0.000821,0.000822,0.000819,-0.17%
25-Nov-20,0.000821,0.00082,0.000825,0.00082,0.00%
24-Nov-20,0.00082,0.000819,0.000823,0.000819,0.15%
23-Nov-20,0.000819,0.000817,0.00082,0.000815,0.25%
22-Nov-20,0.000817,0.000817,0.000817,0.000817,0.00%
20-Nov-20,0.000817,0.000818,0.000819,0.000814,0.00%
19-Nov-20,0.000818,0.000824,0.000824,0.000816,-0.73%
18-Nov-20,0.000824,0.000824,0.000826,0.000822,-0.10%
17-Nov-20,0.000824,0.000824,0.000826,0.000821,0.00%
16-Nov-20,0.000824,0.000823,0.000826,0.000822,0.10%
15-Nov-20,0.000823,0.000824,0.000824,0.000823,-0.13%
13-Nov-20,0.000824,0.000821,0.000825,0.000819,0.49%
12-Nov-20,0.00082,0.000824,0.000825,0.00082,-0.48%
11-Nov-20,0.000824,0.000819,0.000826,0.000819,0.68%
10-Nov-20,0.000819,0.000815,0.000822,0.000815,0.45%
09-Nov-20,0.000815,0.000802,0.000817,0.000802,1.71%
08-Nov-20,0.000801,0.000802,0.000802,0.000801,-0.14%
06-Nov-20,0.000803,0.000805,0.000807,0.000801,-0.28%
05-Nov-20,0.000805,0.000806,0.000809,0.000804,-0.17%
04-Nov-20,0.000806,0.000805,0.000811,0.000799,0.14%
03-Nov-20,0.000805,0.000811,0.000812,0.000805,-0.66%
02-Nov-20,0.000811,0.000807,0.000812,0.000807,0.48%
01-Nov-20,0.000807,0.000806,0.000807,0.000806,0.00%
30-Oct-20,0.000807,0.00081,0.000811,0.000805,-0.39%
29-Oct-20,0.00081,0.000802,0.00081,0.000802,0.92%
28-Oct-20,0.000802,0.000805,0.000806,0.000801,-0.37%
27-Oct-20,0.000805,0.000802,0.000808,0.000802,0.49%
26-Oct-20,0.000802,0.000801,0.000803,0.0008,-0.09%
25-Oct-20,0.000802,0.000802,0.000802,0.000801,0.13%
23-Oct-20,0.000801,0.0008,0.000804,0.000799,0.17%
22-Oct-20,0.0008,0.0008,0.0008,0.000798,0.00%
21-Oct-20,0.000799,0.000796,0.000801,0.000796,0.37%
20-Oct-20,0.000796,0.000799,0.000799,0.000795,-0.26%
19-Oct-20,0.000799,0.000801,0.000803,0.000797,-0.31%
18-Oct-20,0.000801,0.000801,0.000801,0.000801,0.00%
16-Oct-20,0.000801,0.000799,0.000802,0.000798,0.32%
15-Oct-20,0.000799,0.000796,0.000799,0.000796,0.29%
14-Oct-20,0.000796,0.000797,0.000801,0.000795,0.00%
13-Oct-20,0.000797,0.000792,0.000797,0.00079,0.64%
12-Oct-20,0.000792,0.000796,0.000796,0.000791,-0.56%
11-Oct-20,0.000796,0.000797,0.000797,0.000796,0.09%
09-Oct-20,0.000795,0.000796,0.0008,0.000795,-0.15%
08-Oct-20,0.000796,0.000792,0.000798,0.000791,0.54%
07-Oct-20,0.000792,0.000788,0.000793,0.000787,0.59%
06-Oct-20,0.000788,0.000791,0.000791,0.000787,-0.48%
05-Oct-20,0.000791,0.000787,0.000792,0.000787,0.60%
04-Oct-20,0.000787,0.000789,0.000789,0.000786,-0.39%
02-Oct-20,0.00079,0.00079,0.000792,0.000787,-0.10%
01-Oct-20,0.00079,0.000791,0.000792,0.000788,0.00%
30-Sep-20,0.000791,0.000787,0.000792,0.000786,0.50%
29-Sep-20,0.000787,0.000792,0.000792,0.000786,-0.62%
28-Sep-20,0.000791,0.000791,0.000794,0.00079,0.12%
27-Sep-20,0.000791,0.000791,0.000792,0.00079,0.00%
25-Sep-20,0.000791,0.000792,0.000793,0.000788,-0.24%
24-Sep-20,0.000792,0.00079,0.000793,0.000787,0.41%
23-Sep-20,0.000789,0.00079,0.000792,0.000788,-0.17%
22-Sep-20,0.000791,0.000786,0.000792,0.000785,0.62%
21-Sep-20,0.000786,0.000782,0.000787,0.000782,0.50%
20-Sep-20,0.000782,0.000782,0.000782,0.000781,-0.09%
18-Sep-20,0.000782,0.000777,0.000784,0.000776,0.75%
17-Sep-20,0.000777,0.000776,0.000778,0.000775,0.13%
16-Sep-20,0.000776,0.00077,0.000777,0.000769,0.78%
15-Sep-20,0.00077,0.000769,0.000771,0.000767,0.12%
14-Sep-20,0.000769,0.000765,0.000769,0.000765,0.41%
13-Sep-20,0.000765,0.000765,0.000765,0.000765,0.00%
11-Sep-20,0.000766,0.000766,0.000767,0.000765,-0.09%
10-Sep-20,0.000766,0.00077,0.00077,0.000763,-0.50%
09-Sep-20,0.00077,0.000772,0.000774,0.000769,-0.16%
08-Sep-20,0.000771,0.000772,0.000774,0.00077,0.00%
07-Sep-20,0.000772,0.000769,0.000772,0.000768,0.29%
06-Sep-20,0.000769,0.00077,0.00077,0.000769,0.11%
04-Sep-20,0.000769,0.000764,0.000769,0.000763,0.67%
03-Sep-20,0.000764,0.000766,0.000769,0.000762,-0.33%
02-Sep-20,0.000766,0.000767,0.00077,0.000765,-0.07%
01-Sep-20,0.000767,0.000761,0.000767,0.00076,0.77%
31-Aug-20,0.000761,0.000765,0.000766,0.000758,-0.62%
30-Aug-20,0.000765,0.000766,0.000767,0.000765,-0.07%
28-Aug-20,0.000766,0.000766,0.000767,0.000762,0.00%
27-Aug-20,0.000766,0.000766,0.000769,0.000763,-0.12%
26-Aug-20,0.000766,0.000765,0.000768,0.000764,0.24%
25-Aug-20,0.000765,0.000767,0.000769,0.000764,-0.27%
24-Aug-20,0.000767,0.000765,0.000768,0.000764,0.28%
23-Aug-20,0.000765,0.000765,0.000765,0.000764,-0.12%
21-Aug-20,0.000765,0.000765,0.000767,0.000764,0.00%
20-Aug-20,0.000765,0.000774,0.000774,0.000765,-1.05%
19-Aug-20,0.000774,0.000763,0.000774,0.000762,1.32%
18-Aug-20,0.000763,0.000766,0.000766,0.000761,-0.28%
17-Aug-20,0.000766,0.000766,0.000768,0.000764,0.00%
16-Aug-20,0.000766,0.000766,0.000766,0.000765,0.00%
14-Aug-20,0.000766,0.000768,0.000769,0.000766,-0.20%
13-Aug-20,0.000768,0.00077,0.000771,0.000767,-0.36%
12-Aug-20,0.00077,0.000774,0.000776,0.000769,-0.44%
11-Aug-20,0.000774,0.000772,0.000774,0.00077,0.24%
10-Aug-20,0.000772,0.000768,0.000773,0.000768,0.56%
09-Aug-20,0.000768,0.000768,0.000768,0.000767,0.00%
07-Aug-20,0.000768,0.000768,0.000772,0.000767,-0.13%
06-Aug-20,0.000769,0.000766,0.00077,0.000765,0.39%
05-Aug-20,0.000766,0.000765,0.000768,0.000763,0.00%
04-Aug-20,0.000765,0.000769,0.000771,0.000765,-0.52%
03-Aug-20,0.000769,0.000765,0.000773,0.000764,0.63%
02-Aug-20,0.000765,0.000766,0.000766,0.000764,-0.11%
31-Jul-20,0.000765,0.000764,0.000766,0.000761,0.23%
30-Jul-20,0.000764,0.000767,0.000768,0.000762,-0.38%
29-Jul-20,0.000767,0.000765,0.00077,0.000765,0.16%
28-Jul-20,0.000765,0.000769,0.000773,0.000763,-0.50%
27-Jul-20,0.000769,0.000767,0.000771,0.000766,0.33%
26-Jul-20,0.000767,0.000767,0.000767,0.000766,0.00%
24-Jul-20,0.000766,0.00077,0.000771,0.000766,-0.40%
23-Jul-20,0.00077,0.000777,0.000777,0.000769,-0.91%
22-Jul-20,0.000777,0.000781,0.000782,0.000776,-0.59%
21-Jul-20,0.000781,0.000782,0.000786,0.000781,-0.16%
20-Jul-20,0.000782,0.00078,0.000783,0.000779,0.36%
19-Jul-20,0.00078,0.00078,0.000781,0.000779,0.00%
17-Jul-20,0.00078,0.000784,0.000786,0.000779,-0.63%
16-Jul-20,0.000784,0.000786,0.000787,0.000783,-0.20%
15-Jul-20,0.000786,0.00078,0.000787,0.00078,0.83%
14-Jul-20,0.00078,0.000782,0.000782,0.000777,-0.35%
13-Jul-20,0.000782,0.000783,0.000785,0.000782,-0.14%
12-Jul-20,0.000783,0.000783,0.000784,0.000783,0.00%
10-Jul-20,0.000784,0.000786,0.000786,0.000782,-0.26%
09-Jul-20,0.000786,0.000787,0.000787,0.000783,-0.19%
08-Jul-20,0.000787,0.000788,0.000789,0.000784,0.00%
07-Jul-20,0.000787,0.00079,0.000791,0.000787,-0.40%
06-Jul-20,0.00079,0.000788,0.000791,0.000787,0.29%
05-Jul-20,0.000788,0.000788,0.000788,0.000788,0.00%
03-Jul-20,0.000788,0.000789,0.00079,0.000787,0.00%
02-Jul-20,0.000789,0.000787,0.000789,0.000786,0.21%
01-Jul-20,0.000787,0.00079,0.000791,0.000786,-0.35%
30-Jun-20,0.00079,0.000793,0.000796,0.000788,-0.42%
29-Jun-20,0.000793,0.000788,0.000794,0.000787,0.69%
28-Jun-20,0.000788,0.000787,0.000788,0.000787,0.00%
26-Jun-20,0.000788,0.000789,0.000792,0.000787,-0.15%
25-Jun-20,0.000789,0.000786,0.00079,0.000785,0.40%
24-Jun-20,0.000786,0.000782,0.000788,0.000782,0.43%
23-Jun-20,0.000782,0.000783,0.000785,0.00078,-0.09%
22-Jun-20,0.000783,0.000786,0.000786,0.000782,-0.33%
21-Jun-20,0.000786,0.000785,0.000786,0.000785,0.00%
19-Jun-20,0.000786,0.000785,0.000788,0.000784,0.11%
18-Jun-20,0.000785,0.00078,0.000787,0.000779,0.53%
17-Jun-20,0.000781,0.000785,0.000785,0.00078,-0.62%
16-Jun-20,0.000785,0.000785,0.000788,0.000781,0.00%
15-Jun-20,0.000785,0.00079,0.00079,0.000781,-0.64%
14-Jun-20,0.000791,0.000791,0.000792,0.00079,-0.12%
12-Jun-20,0.000791,0.000782,0.000792,0.000781,1.04%
11-Jun-20,0.000783,0.000793,0.000794,0.00078,-1.21%
10-Jun-20,0.000793,0.000794,0.000798,0.000792,-0.08%
09-Jun-20,0.000794,0.000801,0.000801,0.000792,-0.89%
08-Jun-20,0.000801,0.0008,0.000804,0.000797,0.11%
07-Jun-20,0.0008,0.0008,0.000801,0.0008,-0.09%
05-Jun-20,0.000801,0.000786,0.000802,0.000784,1.91%
04-Jun-20,0.000786,0.000791,0.000791,0.000784,-0.64%
03-Jun-20,0.000791,0.000788,0.000792,0.000788,0.31%
02-Jun-20,0.000788,0.000786,0.00079,0.000783,0.32%
01-Jun-20,0.000786,0.00078,0.000787,0.00078,0.68%
31-May-20,0.00078,0.000781,0.000781,0.00078,-0.07%
29-May-20,0.000781,0.000779,0.000781,0.000776,0.28%
28-May-20,0.000779,0.000782,0.000785,0.000778,-0.38%
27-May-20,0.000782,0.000784,0.000787,0.000781,-0.35%
26-May-20,0.000784,0.000783,0.000787,0.000782,0.23%
25-May-20,0.000783,0.000783,0.000785,0.000781,-0.11%
24-May-20,0.000783,0.000783,0.000784,0.000783,0.00%
22-May-20,0.000783,0.000787,0.000787,0.000781,-0.54%
21-May-20,0.000787,0.000786,0.000788,0.000783,0.11%
20-May-20,0.000786,0.000793,0.000793,0.000785,-0.80%
19-May-20,0.000793,0.000793,0.000795,0.000791,0.00%
18-May-20,0.000793,0.000788,0.000796,0.000787,0.61%
17-May-20,0.000788,0.000789,0.000789,0.000788,0.00%
15-May-20,0.000788,0.000793,0.000793,0.000786,-0.56%
14-May-20,0.000793,0.000791,0.000793,0.000788,0.09%
13-May-20,0.000792,0.000791,0.000793,0.000789,0.20%
12-May-20,0.000791,0.000795,0.000795,0.00079,-0.61%
11-May-20,0.000795,0.000796,0.000799,0.000793,-0.13%
10-May-20,0.000796,0.000796,0.000797,0.000796,0.09%
08-May-20,0.000796,0.000798,0.0008,0.000795,-0.23%
07-May-20,0.000798,0.000794,0.0008,0.000794,0.55%
06-May-20,0.000793,0.000796,0.000797,0.000793,-0.32%
05-May-20,0.000796,0.000789,0.000798,0.000788,0.82%
04-May-20,0.000789,0.000785,0.00079,0.000783,0.35%
03-May-20,0.000786,0.000785,0.000787,0.000785,0.24%
01-May-20,0.000785,0.000796,0.000797,0.000784,-1.47%
30-Apr-20,0.000796,0.000804,0.00081,0.000794,-1.01%
29-Apr-20,0.000804,0.000797,0.000806,0.000797,0.88%
28-Apr-20,0.000797,0.000799,0.0008,0.000795,-0.15%
27-Apr-20,0.000799,0.000791,0.000799,0.000789,0.92%
26-Apr-20,0.000791,0.000791,0.000792,0.000791,0.10%
24-Apr-20,0.000791,0.000792,0.000794,0.000788,-0.12%
23-Apr-20,0.000792,0.000789,0.000793,0.000787,0.38%
22-Apr-20,0.000789,0.000787,0.000789,0.000784,0.16%
21-Apr-20,0.000787,0.000793,0.000793,0.000782,-0.65%
20-Apr-20,0.000793,0.000796,0.000797,0.000792,-0.38%
19-Apr-20,0.000796,0.000795,0.000796,0.000795,0.00%
17-Apr-20,0.000795,0.00079,0.000799,0.000789,0.75%
16-Apr-20,0.00079,0.000788,0.000791,0.000786,0.13%
15-Apr-20,0.000789,0.000792,0.000794,0.000786,-0.44%
14-Apr-20,0.000792,0.000796,0.000796,0.00079,-0.44%
13-Apr-20,0.000796,0.000797,0.000797,0.000791,-0.12%
12-Apr-20,0.000797,0.000797,0.000797,0.000796,0.00%
10-Apr-20,0.000797,0.000799,0.0008,0.000795,-0.29%
09-Apr-20,0.000799,0.0008,0.000802,0.000795,0.00%
08-Apr-20,0.0008,0.000798,0.0008,0.000794,0.18%
07-Apr-20,0.000798,0.000799,0.000804,0.000797,-0.17%
06-Apr-20,0.000799,0.00079,0.0008,0.00079,1.22%
05-Apr-20,0.00079,0.00079,0.00079,0.000789,0.00%
03-Apr-20,0.00079,0.000794,0.000796,0.000786,-0.53%
02-Apr-20,0.000794,0.000782,0.000794,0.000779,1.47%
01-Apr-20,0.000782,0.00079,0.00079,0.00078,-0.91%
31-Mar-20,0.00079,0.000785,0.000794,0.000784,0.65%
30-Mar-20,0.000784,0.000784,0.000785,0.000777,0.00%
29-Mar-20,0.000784,0.000787,0.000787,0.000784,0.00%
27-Mar-20,0.000784,0.000793,0.000796,0.000782,-1.11%
26-Mar-20,0.000793,0.000792,0.000797,0.00079,0.24%
25-Mar-20,0.000791,0.000795,0.0008,0.000791,-0.42%
24-Mar-20,0.000795,0.000772,0.000797,0.000772,2.95%
23-Mar-20,0.000772,0.000785,0.000786,0.000767,-1.70%
22-Mar-20,0.000785,0.000785,0.000789,0.000784,-0.07%
20-Mar-20,0.000786,0.000786,0.000793,0.000779,0.00%
19-Mar-20,0.000786,0.000771,0.000787,0.000749,2.12%
18-Mar-20,0.00077,0.000775,0.000779,0.000759,-0.67%
17-Mar-20,0.000775,0.000769,0.000777,0.000761,0.78%
16-Mar-20,0.000769,0.000781,0.000783,0.000765,-1.55%
15-Mar-20,0.000781,0.000787,0.000787,0.00078,-0.38%
13-Mar-20,0.000784,0.00078,0.000792,0.00077,0.49%
12-Mar-20,0.00078,0.000788,0.000789,0.000773,-1.07%
11-Mar-20,0.000788,0.000791,0.000792,0.000779,-0.27%
10-Mar-20,0.000791,0.000772,0.000793,0.000772,2.32%
09-Mar-20,0.000773,0.00078,0.000781,0.000764,-0.97%
08-Mar-20,0.00078,0.000784,0.000786,0.00078,-1.06%
06-Mar-20,0.000789,0.000796,0.000796,0.000783,-0.86%
05-Mar-20,0.000796,0.000807,0.000811,0.000794,-1.47%
04-Mar-20,0.000807,0.000809,0.000811,0.000805,-0.23%
03-Mar-20,0.000809,0.000806,0.000812,0.0008,0.44%
02-Mar-20,0.000806,0.000803,0.000812,0.000797,0.38%
01-Mar-20,0.000803,0.000802,0.000803,0.000802,-0.22%
28-Feb-20,0.000804,0.000799,0.000805,0.000795,0.72%
27-Feb-20,0.000799,0.000805,0.000806,0.000798,-0.84%
26-Feb-20,0.000805,0.000803,0.000806,0.000799,0.35%
25-Feb-20,0.000803,0.000804,0.00081,0.000801,-0.12%
24-Feb-20,0.000804,0.000811,0.000811,0.0008,-0.92%
23-Feb-20,0.000811,0.000813,0.000813,0.000811,0.08%
21-Feb-20,0.00081,0.000817,0.000818,0.000807,-0.76%
20-Feb-20,0.000817,0.000825,0.000826,0.000813,-0.96%
19-Feb-20,0.000824,0.000826,0.000828,0.000824,-0.12%
18-Feb-20,0.000825,0.000828,0.000828,0.000823,-0.26%
17-Feb-20,0.000828,0.000829,0.000833,0.000827,-0.23%
16-Feb-20,0.00083,0.00083,0.00083,0.000829,0.00%
14-Feb-20,0.00083,0.000827,0.00083,0.000826,0.38%
13-Feb-20,0.000827,0.000829,0.00083,0.000825,-0.32%
12-Feb-20,0.000829,0.000825,0.00083,0.000824,0.44%
11-Feb-20,0.000826,0.000823,0.000829,0.000823,0.37%
10-Feb-20,0.000823,0.000819,0.000824,0.000818,0.38%
09-Feb-20,0.000819,0.000819,0.00082,0.000819,0.00%
07-Feb-20,0.00082,0.000822,0.000822,0.000815,-0.28%
06-Feb-20,0.000822,0.000822,0.000827,0.000821,0.00%
05-Feb-20,0.000822,0.000819,0.000824,0.000813,0.45%
04-Feb-20,0.000819,0.000811,0.000819,0.000809,0.89%
03-Feb-20,0.000811,0.000806,0.000812,0.000804,0.73%
02-Feb-20,0.000806,0.000806,0.000806,0.000805,0.00%
31-Jan-20,0.000806,0.000816,0.000819,0.000804,-1.22%
30-Jan-20,0.000816,0.000825,0.000826,0.000812,-1.21%
29-Jan-20,0.000825,0.000828,0.000829,0.000825,-0.26%
28-Jan-20,0.000828,0.000824,0.000828,0.00082,0.49%
27-Jan-20,0.000824,0.000829,0.00083,0.000822,-0.59%
26-Jan-20,0.000829,0.000829,0.00083,0.000828,-0.23%
24-Jan-20,0.00083,0.00083,0.000832,0.000829,0.10%
23-Jan-20,0.00083,0.000831,0.000831,0.000828,-0.11%
22-Jan-20,0.000831,0.000828,0.000835,0.000828,0.29%
21-Jan-20,0.000828,0.000836,0.000836,0.000827,-0.89%
20-Jan-20,0.000836,0.000834,0.000837,0.000833,0.23%
19-Jan-20,0.000834,0.000833,0.000834,0.000833,0.00%
17-Jan-20,0.000833,0.000832,0.000835,0.000831,0.18%
16-Jan-20,0.000832,0.000832,0.000833,0.000829,0.00%
15-Jan-20,0.000832,0.000835,0.000837,0.000831,-0.43%
14-Jan-20,0.000835,0.000841,0.000844,0.000835,-0.60%
13-Jan-20,0.000841,0.00084,0.000844,0.000838,0.11%
12-Jan-20,0.00084,0.00084,0.00084,0.000839,0.00%
10-Jan-20,0.000839,0.00084,0.000842,0.000836,0.00%
09-Jan-20,0.00084,0.000837,0.000842,0.000837,0.16%
08-Jan-20,0.000838,0.00083,0.000839,0.00082,0.99%
07-Jan-20,0.00083,0.00083,0.000833,0.00083,0.06%
06-Jan-20,0.00083,0.000833,0.000833,0.000828,-0.45%
05-Jan-20,0.000833,0.000833,0.000834,0.000832,-0.06%
03-Jan-20,0.000834,0.000839,0.00084,0.000831,-0.68%
02-Jan-20,0.000839,0.000838,0.00084,0.000836,0.23%
01-Jan-20,0.000838,0.000838,0.000839,0.000837,0.00%
